"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"1989","EBS_SHELF","0","0","0","0","OROX_SC"
"1990","EBS_SHELF","0","0","0","0","OROX_SC"
"1991","EBS_SHELF","0","0","0","0","OROX_SC"
"1992","EBS_SHELF","0","0","0","0","OROX_SC"
"1993","EBS_SHELF","0","0","0","0","OROX_SC"
"1994","EBS_SHELF","0","0","0","0","OROX_SC"
"1995","EBS_SHELF","0","0","0","0","OROX_SC"
"1996","EBS_SHELF","0","0","0","0","OROX_SC"
"1997","EBS_SHELF","0","0","0","0","OROX_SC"
"1998","EBS_SHELF","0","0","0","0","OROX_SC"
"1999","EBS_SHELF","0","0","0","0","OROX_SC"
"2000","EBS_SHELF","0","0","0","0","OROX_SC"
"2001","EBS_SHELF","0","0","0","0","OROX_SC"
"2002","EBS_SHELF","0","0","0","0","OROX_SC"
"2003","EBS_SHELF","0","0","0","0","OROX_SC"
"2004","EBS_SHELF","0","0","0","0","OROX_SC"
"2005","EBS_SHELF","0","0","0","0","OROX_SC"
"2006","EBS_SHELF","0","0","0","0","OROX_SC"
"2007","EBS_SHELF","0","0","0","0","OROX_SC"
"2008","EBS_SHELF","0","0","0","0","OROX_SC"
"2009","EBS_SHELF","0","0","0","0","OROX_SC"
"2010","EBS_SHELF","0","0","0","0","OROX_SC"
"2011","EBS_SHELF","0","0","0","0","OROX_SC"
"2012","EBS_SHELF","0","0","0","0","OROX_SC"
"2013","EBS_SHELF","0","0","0","0","OROX_SC"
"2014","EBS_SHELF","0","0","0","0","OROX_SC"
"2015","EBS_SHELF","0","0","0","0","OROX_SC"
"2016","EBS_SHELF","0","0","0","0","OROX_SC"
"2017","EBS_SHELF","0","0","0","0","OROX_SC"
"2018","EBS_SHELF","0","0","0","0","OROX_SC"
"2019","EBS_SHELF","0","0","0","0","OROX_SC"
"2020","EBS_SHELF","0","0","0","0","OROX_SC"
"2021","EBS_SHELF","0","0","0","0","OROX_SC"
"2002","EBS_SLOPE","0","0","0","0","OROX_SC"
"2003","EBS_SLOPE","0","0","0","0","OROX_SC"
"2004","EBS_SLOPE","0","0","0","0","OROX_SC"
"2005","EBS_SLOPE","0","0","0","0","OROX_SC"
"2006","EBS_SLOPE","0","0","0","0","OROX_SC"
"2007","EBS_SLOPE","0","0","0","0","OROX_SC"
"2008","EBS_SLOPE","0","0","0","0","OROX_SC"
"2009","EBS_SLOPE","0","0","0","0","OROX_SC"
"2010","EBS_SLOPE","0","0","0","0","OROX_SC"
"2011","EBS_SLOPE","0","0","0","0","OROX_SC"
"2012","EBS_SLOPE","0","0","0","0","OROX_SC"
"2013","EBS_SLOPE","0","0","0","0","OROX_SC"
"2014","EBS_SLOPE","0","0","0","0","OROX_SC"
"2015","EBS_SLOPE","0","0","0","0","OROX_SC"
"2016","EBS_SLOPE","0","0","0","0","OROX_SC"
"2017","EBS_SLOPE","0","0","0","0","OROX_SC"
"2018","EBS_SLOPE","0","0","0","0","OROX_SC"
"2019","EBS_SLOPE","0","0","0","0","OROX_SC"
"2020","EBS_SLOPE","0","0","0","0","OROX_SC"
"2021","EBS_SLOPE","0","0","0","0","OROX_SC"
"1984","CENTRAL GOA","1394.89","0.582617","445.253","4369.92","OROX_SC"
"1984","EASTERN GOA","5333.51","0.407671","2398.81","11858.5","OROX_SC"
"1984","GOA","7882.8","1.62776","324.416","191540","OROX_SC"
"1984","WESTERN GOA","1154.4","1.97435","24.0856","55328.9","OROX_SC"
"1985","CENTRAL GOA","521.054","0.954049","80.3119","3380.53","OROX_SC"
"1985","EASTERN GOA","12360.8","0.904007","2101.55","72703.1","OROX_SC"
"1985","GOA","14036.2","0.923705","2296.03","85807.4","OROX_SC"
"1985","WESTERN GOA","1154.4","1.67645","43.1846","30858.9","OROX_SC"
"1986","CENTRAL GOA","194.637","0.938716","30.9153","1225.4","OROX_SC"
"1986","EASTERN GOA","28647","0.899618","4912.57","167051","OROX_SC"
"1986","GOA","29996","0.862341","5533.81","162594","OROX_SC"
"1986","WESTERN GOA","1154.4","1.31261","88.113","15124.1","OROX_SC"
"1987","CENTRAL GOA","72.7054","0.502389","27.1597","194.63","OROX_SC"
"1987","EASTERN GOA","66391.4","0.377417","31684.6","139116","OROX_SC"
"1987","GOA","67618.5","0.36985","32752.4","139601","OROX_SC"
"1987","WESTERN GOA","1154.4","0.797114","242.012","5506.45","OROX_SC"
"1988","CENTRAL GOA","226.047","0.945437","35.4345","1442.02","OROX_SC"
"1988","EASTERN GOA","53570.7","0.897758","9220.2","311253","OROX_SC"
"1988","GOA","54011.3","0.892249","9396.96","310444","OROX_SC"
"1988","WESTERN GOA","214.604","1.04145","27.8703","1652.48","OROX_SC"
"1989","CENTRAL GOA","702.798","0.976932","103.574","4768.83","OROX_SC"
"1989","EASTERN GOA","43225.7","0.896386","7459.73","250473","OROX_SC"
"1989","GOA","43968.4","0.885185","7756.33","249245","OROX_SC"
"1989","WESTERN GOA","39.8953","1.03405","5.25682","302.775","OROX_SC"
"1990","CENTRAL GOA","2185.06","0.658796","600.737","7947.69","OROX_SC"
"1990","EASTERN GOA","34878.5","0.367507","16971.9","71678","OROX_SC"
"1990","GOA","37071","0.347174","18772.1","73207.3","OROX_SC"
"1990","WESTERN GOA","7.4166","0.767661","1.64725","33.3927","OROX_SC"
"1991","CENTRAL GOA","2917.61","0.996708","413.63","20579.9","OROX_SC"
"1991","EASTERN GOA","27609.5","0.891289","4812.57","158394","OROX_SC"
"1991","GOA","30541.9","0.829615","6007.77","155267","OROX_SC"
"1991","WESTERN GOA","14.8031","1.02265","1.9946","109.863","OROX_SC"
"1992","CENTRAL GOA","3895.77","0.996363","552.677","27460.9","OROX_SC"
"1992","EASTERN GOA","21855.4","0.879454","3898.99","122508","OROX_SC"
"1992","GOA","25780.7","0.786627","5517.01","120472","OROX_SC"
"1992","WESTERN GOA","29.5462","0.983387","4.29958","203.038","OROX_SC"
"1993","CENTRAL GOA","5201.85","0.657226","1434.55","18862.6","OROX_SC"
"1993","EASTERN GOA","17300.5","0.268685","10217.6","29293.3","OROX_SC"
"1993","GOA","22561.3","0.273848","13190.5","38589.5","OROX_SC"
"1993","WESTERN GOA","58.9727","0.594153","18.4034","188.975","OROX_SC"
"1994","CENTRAL GOA","3835.62","0.97551","566.845","25954.1","OROX_SC"
"1994","EASTERN GOA","25922.2","0.876742","4649.16","144534","OROX_SC"
"1994","GOA","29819.5","0.795742","6268.33","141857","OROX_SC"
"1994","WESTERN GOA","61.6877","0.964389","9.31738","408.416","OROX_SC"
"1995","CENTRAL GOA","2828.21","0.936558","451.126","17730.7","OROX_SC"
"1995","EASTERN GOA","38840.7","0.881358","6903.35","218531","OROX_SC"
"1995","GOA","41733.4","0.837656","8080.84","215532","OROX_SC"
"1995","WESTERN GOA","64.5276","0.955497","9.91769","419.837","OROX_SC"
"1996","CENTRAL GOA","2085.4","0.456625","852.123","5103.6","OROX_SC"
"1996","EASTERN GOA","58197","0.310699","31654","106997","OROX_SC"
"1996","GOA","60349.9","0.299974","33522.3","108648","OROX_SC"
"1996","WESTERN GOA","67.4984","0.549368","22.9965","198.118","OROX_SC"
"1997","CENTRAL GOA","2246.9","0.922535","368.389","13704.4","OROX_SC"
"1997","EASTERN GOA","40082.6","0.901891","6843.07","234780","OROX_SC"
"1997","GOA","42386.6","0.867928","7734.51","232286","OROX_SC"
"1997","WESTERN GOA","57.0664","1.04456","7.36596","442.112","OROX_SC"
"1998","CENTRAL GOA","2420.91","0.928347","392.422","14934.9","OROX_SC"
"1998","EASTERN GOA","27606.5","0.950589","4284.04","177897","OROX_SC"
"1998","GOA","30075.7","0.900161","5152.08","175569","OROX_SC"
"1998","WESTERN GOA","48.2467","1.22663","4.35855","534.064","OROX_SC"
"1999","CENTRAL GOA","2608.39","0.490693","996.978","6824.31","OROX_SC"
"1999","EASTERN GOA","19013.7","0.605947","5797.94","62353.3","OROX_SC"
"1999","GOA","21662.9","0.5474","7409","63339.2","OROX_SC"
"1999","WESTERN GOA","40.7901","1.24189","3.5763","465.239","OROX_SC"
"2000","CENTRAL GOA","1992.01","0.833373","388.965","10201.7","OROX_SC"
"2000","EASTERN GOA","14971.4","1.01958","2029.46","110445","OROX_SC"
"2000","GOA","16997.9","0.953413","2623.22","110143","OROX_SC"
"2000","WESTERN GOA","34.486","1.09735","4.01384","296.295","OROX_SC"
"2001","CENTRAL GOA","1521.29","0.54443","523.339","4422.21","OROX_SC"
"2001","EASTERN GOA","11788.5","1.11043","1337.34","103914","OROX_SC"
"2001","GOA","13338.9","1.06018","1669.85","106553","OROX_SC"
"2001","WESTERN GOA","29.1561","0.70017","7.39151","115.007","OROX_SC"
"2002","CENTRAL GOA","759.319","0.810437","155.084","3717.77","OROX_SC"
"2002","EASTERN GOA","9282.27","0.9735","1377.19","62562.5","OROX_SC"
"2002","GOA","10077.4","0.929547","1629.68","62315.1","OROX_SC"
"2002","WESTERN GOA","35.787","0.90114","6.1187","209.31","OROX_SC"
"2003","CENTRAL GOA","378.998","0.355786","188.706","761.18","OROX_SC"
"2003","EASTERN GOA","7308.87","0.428359","3156.63","16923","OROX_SC"
"2003","GOA","7731.79","0.407412","3479.24","17182.1","OROX_SC"
"2003","WESTERN GOA","43.9258","0.63711","12.6009","153.123","OROX_SC"
"2004","CENTRAL GOA","1648.27","0.793877","347.75","7812.5","OROX_SC"
"2004","EASTERN GOA","8631.56","0.790595","1832.82","40649.7","OROX_SC"
"2004","GOA","10350.8","0.696781","2641.57","40559","OROX_SC"
"2004","WESTERN GOA","71.0024","0.891332","12.3753","407.371","OROX_SC"
"2005","CENTRAL GOA","7168.38","0.458395","2918.96","17604.1","OROX_SC"
"2005","EASTERN GOA","10193.6","0.348171","5151.8","20169.6","OROX_SC"
"2005","GOA","17476.8","0.283245","10031.3","30448.4","OROX_SC"
"2005","WESTERN GOA","114.769","0.666638","31.0722","423.916","OROX_SC"
"2006","CENTRAL GOA","4910.18","0.839986","946.426","25474.7","OROX_SC"
"2006","EASTERN GOA","12136.4","0.778817","2637.23","55851.2","OROX_SC"
"2006","GOA","17124.2","0.635264","4930.19","59478.2","OROX_SC"
"2006","WESTERN GOA","77.6408","0.86094","14.3629","419.697","OROX_SC"
"2007","CENTRAL GOA","3363.37","0.601524","1034.54","10934.6","OROX_SC"
"2007","EASTERN GOA","14449.5","0.341951","7392.26","28244","OROX_SC"
"2007","GOA","17865.4","0.302879","9867.25","32346.5","OROX_SC"
"2007","WESTERN GOA","52.5235","0.498196","19.7825","139.453","OROX_SC"
"2008","CENTRAL GOA","1558.81","0.825517","309.101","7861.19","OROX_SC"
"2008","EASTERN GOA","13029.5","0.778186","2834.8","59887.2","OROX_SC"
"2008","GOA","14623.9","0.714831","3602.36","59366.1","OROX_SC"
"2008","WESTERN GOA","35.5503","0.86984","6.46279","195.554","OROX_SC"
"2009","CENTRAL GOA","722.461","0.380049","343.013","1521.66","OROX_SC"
"2009","EASTERN GOA","11749.1","0.343001","5998.42","23013","OROX_SC"
"2009","GOA","12495.6","0.323958","6622.16","23578.5","OROX_SC"
"2009","WESTERN GOA","24.062","0.703547","6.05983","95.544","OROX_SC"
"2010","CENTRAL GOA","648.258","0.79809","135.644","3098.1","OROX_SC"
"2010","EASTERN GOA","10051.6","0.80721","2065.98","48904.4","OROX_SC"
"2010","GOA","10735.2","0.76949","2375.79","48508.1","OROX_SC"
"2010","WESTERN GOA","35.3116","1.06732","4.35913","286.046","OROX_SC"
"2011","CENTRAL GOA","581.676","0.448098","241.686","1399.94","OROX_SC"
"2011","EASTERN GOA","8599.42","0.532256","3029.73","24408.2","OROX_SC"
"2011","GOA","9232.92","0.500274","3463.36","24613.9","OROX_SC"
"2011","WESTERN GOA","51.8208","1.1609","5.32507","504.293","OROX_SC"
"2012","CENTRAL GOA","743.037","0.815943","150.13","3677.52","OROX_SC"
"2012","EASTERN GOA","10974.1","0.824555","2180.18","55238.6","OROX_SC"
"2012","GOA","11793.2","0.782613","2543.65","54676.8","OROX_SC"
"2012","WESTERN GOA","76.0484","1.05857","9.55036","605.564","OROX_SC"
"2013","CENTRAL GOA","949.161","0.492179","361.734","2490.52","OROX_SC"
"2013","EASTERN GOA","14004.4","0.455931","5730.19","34226.5","OROX_SC"
"2013","GOA","15065.2","0.426991","6523.99","34788.6","OROX_SC"
"2013","WESTERN GOA","111.603","0.676603","29.6305","420.352","OROX_SC"
"2014","CENTRAL GOA","2155.35","0.861456","398.319","11662.8","OROX_SC"
"2014","EASTERN GOA","18183.3","0.824978","3609.42","91602.5","OROX_SC"
"2014","GOA","20426.5","0.75949","4610.04","90507.7","OROX_SC"
"2014","WESTERN GOA","87.908","0.852995","16.5175","467.856","OROX_SC"
